,-0.134
15866,-0.01
15867,-0.007
15868,-0.042
15869,0.017
15870,-0.129
15871,-0.034
15872,-0.085
15873,-0.095
15874,0.078
15875,-0.039
15876,0.0
15877,-0.049
15878,-0.059
15879,0.02
15880,-0.083
15881,0.002
15882,-0.061
15883,-0.015
15884,0.015
15885,-0.112
15886,-0.129
15887,-0.042
15888,-0.032
15889,-0.083
15890,-0.049
15891,-0.063
15892,-0.017
15893,-0.09
15894,-0.115
15895,-0.029
15896,0.105
15897,0.0
15898,0.139
15899,0.046
15900,0.054
15901,0.095
15902,-0.007
15903,-0.022
15904,0.042
15905,0.007
15906,0.032
15907,0.027
15908,0.007
15909,0.002
15910,-0.098
15911,-0.078
15912,-0.022
15913,0.015
15914,-0.015
15915,-0.049
15916,0.017
15917,0.037
15918,0.095
15919,0.027
15920,0.039
15921,0.134
15922,0.083
15923,-0.044
15924,0.088
15925,0.098
15926,0.103
15927,0.081
15928,0.046
15929,-0.01
15930,0.039
15931,-0.095
15932,-0.039
15933,-0.063
15934,-0.049
15935,-0.01
15936,-0.105
15937,-0.085
15938,0.103
15939,-0.083
15940,-0.127
15941,0.007
15942,0.015
15943,-0.083
15944,-0.022
15945,-0.032
15946,0.063
15947,0.027
15948,-0.02
15949,0.02
15950,0.027
15951,-0.022
15952,0.024
15953,-0.054
15954,-0.088
15955,-0.032
15956,0.039
15957,0.007
15958,0.134
15959,-0.071
15960,0.078
15961,0.054
15962,-0.02
15963,0.071
15964,0.073
15965,0.056
15966,0.01
15967,0.029
15968,0.02
15969,-0.034
15970,0.039
15971,-0.127
15972,0.042
15973,-0.015
15974,-0.015
15975,0.007
15976,-0.049
15977,-0.066
15978,0.039
15979,0.107
15980,0.059
15981,-0.068
15982,-0.063
15983,-0.005
15984,0.054
15985,-0.01
15986,-0.022
15987,0.127
15988,-0.039
15989,0.056
15990,0.027
15991,-0.061
15992,0.015
15993,0.022
15994,-0.02
15995,0.061
15996,0.039
15997,0.037
15998,0.0
15999,0.034
16000,0.085
16001,0.042
16002,-0.039
16003,0.044
16004,0.039
16005,0.107
16006,0.083
16007,-0.005
16008,0.022
16009,0.054
16010,0.037
16011,-0.024
16012,-0.005
16013,-0.034
16014,-0.01
16015,0.002
16016,0.039
16017,0.037
16018,0.073
16019,0.105
16020,0.012
16021,0.046
16022,0.066
16023,0.017
16024,0.061
16025,0.015
16026,-0.005
16027,0.01
16028,0.012
16029,0.042
16030,0.02
16031,-0.012
16032,-0.056
16033,-0.11
16034,-0.076
16035,0.032
16036,0.02
16037,0.017
16038,-0.042
16039,-0.068
16040,0.142
16041,-0.02
16042,-0.012
16043,0.095
16044,0.007
16045,0.134
16046,0.085
16047,-0.093
16048,-0.034
16049,-0.061
16050,0.012
16051,0.015
16052,0.024
16053,0.078
16054,-0.105
16055,-0.02
16056,0.044
16057,-0.066
16058,-0.059
16059,0.0
16060,-0.103
16061,0.015
16062,-0.002
16063,0.034
16064,0.1
16065,0.02
16066,0.034
16067,0.125
16068,0.071
16069,0.078
16070,-0.034
16071,0.054
16072,0.015
16073,0.054
16074,0.132
16075,-0.083
16076,-0.063
16077,-0.039
16078,0.042
16079,-0.01
16080,0.056
16081,0.046
16082,0.039
16083,-0.059
16084,0.088
16085,0.024
16086,-0.061
16087,0.129
16088,0.063
16089,0.085
16090,0.01
16091,0.022
16092,0.095
16093,0.005
16094,-0.085
16095,0.007
16096,0.073
16097,0.027
16098,-0.061
16099,0.046
16100,0.088
16101,-0.002
16102,0.005
16103,0.059
16104,-0.059
16105,0.044
16106,-0.034
16107,-0.046
16108,-0.081
16109,-0.005
16110,-0.012
16111,0.0
16112,0.029
16113,-0.037
16114,-0.081
16115,0.007
16116,0.056
16117,-0.056
16118,0.076
16119,-0.015
16120,-0.017
16121,-0.037
16122,0.076
16123,0.073
16124,0.002
16125,-0.071
16126,0.081
16127,0.01
16128,-0.044
16129,0.0
16130,-0.037
16131,0.078
16132,0.044
16133,-0.068
16134,-0.039
16135,-0.083
16136,-0.022
16137,-0.042
16138,-0.083
16139,-0.022
16140,-0.142
16141,-0.029
16142,0.093
16143,-0.01
16144,0.039
16145,0.051
16146,-0.039
16147,-0.017
16148,-0.044
16149,0.066
16150,0.068
16151,-0.039
16152,0.061
16153,-0.022
16154,-0.125
16155,-0.144
16156,-0.085
16157,-0.068
16158,-0.017
16159,-0.054
16160,-0.022
16161,-0.015
16162,-0.024
16163,0.027
16164,0.024
16165,0.007
16166,0.017
16167,0.039
16168,0.044
16169,0.127
16170,0.02
16171,0.095
16172,0.049
16173,-0.002
16174,0.061
16175,-0.044
16176,-0.066
16177,0.059
16178,-0.002
16179,0.039
16180,-0.051
16181,-0.039
16182,0.076
16183,0.083
16184,0.037
16185,-0.02
16186,0.11
16187,0.049
16188,-0.044
16189,0.061
16190,0.0
16191,0.005
16192,-0.046
16193,0.061
16194,-0.02
16195,-0.066
16196,0.054
16197,-0.022
16198,-0.125
16199,0.012
16200,-0.061
16201,0.007
16202,0.0
16203,-0.032
16204,0.1
16205,0.034
16206,0.059
16207,0.017
16208,-0.034
16209,0.029
16210,-0.034
16211,-0.078
16212,0.115
16213,-0.081
16214,-0.051
16215,-0.088
16216,-0.066
16217,0.029
16218,-0.088
16219,-0.007
16220,0.046
16221,-0.066
16222,-0.022
16223,-0.166
16224,-0.051
16225,-0.034
16226,0.088
16227,0.076
16228,-0.093
16229,-0.01
16230,0.046
16231,0.0
16232,-0.044
16233,0.046
16234,-0.017
16235,0.042
16236,0.005
16237,0.015
16238,-0.042
16239,-0.017
16240,0.088
16241,0.007
16242,-0.017
16243,0.022
16244,0.107
16245,0.066
16246,-0.002
16247,0.095
16248,0.088
16249,0.11
16250,0.137
16251,0.071
16252,-0.12
16253,-0.022
16254,0.046
16255,-0.061
16256,-0.103
16257,-0.046
16258,-0.024
16259,-0.039
16260,0.063
16261,0.042
16262,0.024
16263,-0.032
16264,0.083
16265,0.095
16266,0.051
16267,-0.037
16268,0.032
16269,0.012
16270,-0.012
16271,-0.042
16272,0.01
16273,0.061
16274,0.054
16275,-0.034
16276,-0.017
16277,-0.09
16278,-0.09
16279,0.032
16280,0.059
16281,-0.02
16282,-0.095
16283,-0.007
16284,-0.024
16285,0.034
16286,0.061
16287,0.042
16288,-0.015
16289,0.12
16290,-0.059
16291,0.083
16292,-0.037
16293,-0.063
16294,0.095
16295,-0.103
16296,-0.09
16297,0.059
16298,-0.088
16299,-0.046
16300,0.051
16301,-0.154
16302,-0.039
16303,0.012
16304,0.056
16305,-0.051
16306,0.007
16307,0.178
16308,0.012
16309,-0.02
16310,0.005
16311,0.063
16312,0.093
16313,-0.049
16314,-0.002
16315,0.029
16316,0.027
16317,0.081
16318,0.11
16319,-0.029
16320,-0.059
16321,-0.093
16322,0.022
16323,0.022
16324,0.027
16325,-0.007
16326,-0.083
16327,0.002
16328,-0.056
16329,-0.071
16330,0.081
16331,0.007
16332,0.029
16333,0.034
16334,0.027
16335,0.107
16336,0.034
16337,0.002
16338,0.034
16339,-0.078
16340,-0.076
16341,-0.068
16342,0.02
16343,0.027
16344,0.01
16345,-0.073
16346,-0.103
16347,0.049
16348,0.142
16349,0.061
16350,0.017
16351,0.034
16352,0.032
16353,0.12
16354,0.088
16355,-0.127
16356,-0.017
16357,-0.005
16358,-0.051
16359,0.078
16360,0.027
16361,0.039
16362,0.02
16363,0.061
16364,0.049
16365,0.085
16366,0.066
16367,0.042
16368,0.029
16369,0.054
16370,0.024
16371,-0.022
16372,-0.034
16373,-0.083
16374,-0.049
16375,-0.005
16376,-0.044
16377,-0.161
16378,-0.1
16379,-0.09
16380,-0.02
16381,-0.024
16382,-0.056
16383,0.046
16384,-0.017
16385,-0.081
16386,-0.049
16387,-0.029
16388,0.1
16389,0.029
16390,-0.022
16391,0.002
16392,0.024
16393,-0.046
16394,-0.034
16395,0.0
16396,0.095
16397,0.046
16398,-0.007
16399,-0.178
16400,-0.132
16401,0.039
16402,0.051
16403,-0.039
16404,-0.022
16405,0.027
16406,-0.01
16407,-0.063
16408,0.059
16409,0.166
16410,-0.02
16411,-0.022
16412,-0.024
16413,0.076
16414,0.046
16415,-0.012
16416,-0.01
16417,-0.015
16418,0.044
16419,-0.068
16420,0.054
16421,-0.046
16422,-0.029
16423,-0.022
16424,-0.015
16425,-0.056
16426,0.042
16427,0.098
16428,0.007
16429,0.012
16430,-0.054
16431,0.056
16432,0.017
16433,0.085
16434,-0.034
16435,-0.005
16436,0.063
16437,-0.054
16438,-0.01
16439,-0.002
16440,-0.042
16441,-0.032
16442,-0.071
16443,-0.076
16444,0.024
16445,0.093
16446,-0.061
16447,-0.024
16448,-0.017
16449,0.164
16450,0.134
16451,-0.063
16452,0.061
16453,0.056
16454,0.017
16455,-0.046
16456,0.015
16457,0.024
16458,0.02
16459,-0.005
16460,-0.042
16461,0.034
16462,0.032
16463,-0.022
16464,-0.01
16465,0.054
16466,-0.02
16467,-0.049
16468,-0.076
16469,-0.042
16470,0.027
16471,0.022
16472,-0.027
16473,-0.042
16474,-0.034
16475,-0.081
16476,0.078
16477,0.076
16478,-0.024
16479,0.027
16480,0.022
16481,-0.081
16482,-0.054
16483,-0.042
16484,-0.002
16485,0.076
16486,-0.085
16487,0.0
16488,0.054
16489,-0.093
16490,0.056
16491,-0.046
16492,0.022
16493,-0.002
16494,0.024
16495,-0.042
16496,0.0
16497,-0.007
16498,-0.037
16499,-0.015
16500,-0.054
16501,0.0
16502,0.037
16503,0.034
16504,-0.061
16505,-0.105
16506,-0.032
16507,0.054
16508,0.027
16509,0.083
16510,0.073
16511,-0.054
16512,0.022
16513,0.049
16514,-0.015
16515,-0.056
16516,0.007
16517,0.054
16518,-0.01
16519,-0.081
16520,-0.071
16521,0.032
16522,0.056
16523,-0.017
16524,-0.083
16525,0.007
16526,-0.051
16527,0.046
16528,-0.029
16529,0.059
16530,0.029
16531,0.088
16532,0.093
16533,-0.088
16534,0.09
16535,0.093
16536,0.054
16537,0.044
16538,-0.049
16539,0.032
16540,0.024
16541,-0.103
16542,0.015
16543,-0.049
16544,0.012
16545,-0.037
16546,-0.127
16547,-0.085
16548,-0.02
16549,-0.142
16550,0.022
16551,0.005
16552,-0.037
16553,0.078
16554,0.005
16555,-0.078
16556,-0.129
16557,-0.056
16558,-0.073
16559,-0.073
16560,-0.056
16561,-0.144
16562,-0.059
16563,0.059
16564,-0.166
16565,-0.073
16566,-0.093
16567,-0.029
16568,0.022
16569,0.066
16570,0.078
16571,-0.032
16572,-0.051
16573,-0.007
16574,0.061
16575,0.11
16576,0.112
16577,0.09
16578,0.012
16579,-0.027
16580,-0.068
16581,-0.081
16582,-0.007
16583,0.015
16584,0.046
16585,-0.054
16586,-0.024
16587,0.068
16588,-0.037
16589,-0.01
16590,-0.061
16591,0.051
16592,0.044
16593,0.029
16594,-0.046
16595,0.01
16596,0.027
16597,-0.015
16598,0.022
16599,0.012
16600,-0.032
16601,0.105
16602,-0.056
16603,-0.061
16604,-0.242
16605,-0.073
16606,0.117
16607,0.037
16608,0.142
16609,0.093
16610,0.042
16611,0.098
16612,-0.037
16613,0.085
16614,0.088
16615,0.056
16616,0.061
16617,0.01
16618,-0.02
16619,0.081
16620,-0.002
16621,0.007
16622,-0.093
16623,-0.042
16624,-0.01
16625,0.0
16626,-0.117
16627,-0.046
16628,-0.005
16629,0.037
16630,-0.083
16631,-0.122
16632,-0.002
16633,-0.017
16634,0.005
16635,0.01
16636,-0.046
16637,-0.007
16638,-0.022
16639,0.051
16640,0.037
16641,0.002
16642,-0.049
16643,0.024
16644,0.017
16645,-0.083
16646,0.015
16647,-0.085
16648,-0.032
16649,-0.034
16650,0.029
16651,-0.061
16652,0.002
16653,0.037
16654,0.085
16655,0.046
16656,-0.09
16657,-0.12
16658,0.083
16659,0.073
16660,0.01
16661,-0.051
16662,-0.012
16663,-0.007
16664,0.034
16665,-0.012
16666,-0.083
16667,-0.005
16668,-0.024
16669,-0.012
16670,-0.125
16671,-0.076
16672,0.039
16673,0.103
16674,-0.017
16675,-0.01
16676,-0.01
16677,0.093
16678,-0.034
16679,0.0
16680,0.022
16681,0.054
16682,-0.007
16683,0.01
16684,-0.046
16685,-0.027
16686,-0.056
16687,0.027
16688,0.015
16689,-0.054
16690,-0.042
16691,-0.02
16692,0.022
16693,-0.027
16694,-0.017
16695,0.093
16696,0.103
16697,0.122
16698,0.032
16699,-0.029
16700,0.059
16701,0.046
16702,0.0
16703,0.017
16704,0.01
16705,0.015
16706,-0.056
16707,-0.107
16708,-0.017
16709,-0.039
16710,0.088
16711,0.015
16712,-0.083
16713,0.022
16714,-0.01
16715,0.027
16716,-0.044
16717,0.039
16718,0.024
16719,-0.11
16720,-0.034
16721,-0.012
16722,-0.01
16723,0.0
16724,-0.01
16725,-0.073
16726,-0.139
16727,-0.044
16728,-0.073
16729,-0.09
16730,0.0
16731,-0.017
16732,0.061
16733,0.029
16734,-0.046
16735,-0.076
16736,-0.066
16737,-0.09
16738,-0.1
16739,-0.044
16740,-0.027
16741,0.056
16742,-0.027
16743,-0.054
16744,-0.024
16745,-0.034
16746,-0.078
16747,-0.129
16748,-0.095
16749,-0.059
16750,0.088
16751,0.002
16752,-0.017
16753,0.007
16754,0.039
16755,-0.059
16756,-0.046
16757,0.12
16758,-0.051
16759,-0.01
16760,-0.032
16761,-0.049
16762,-0.037
16763,0.007
16764,-0.022
16765,-0.125
16766,0.017
16767,0.01
16768,-0.068
16769,0.017
16770,-0.056
16771,0.046
16772,-0.042
16773,-0.01
16774,0.044
16775,0.063
16776,-0.002
16777,0.059
16778,-0.056
16779,0.046
16780,-0.002
16781,-0.054
16782,-0.068
16783,-0.017
16784,0.085
16785,0.032
16786,-0.061
16787,-0.002
16788,-0.103
16789,-0.12
16790,0.005
16791,0.022
16792,0.063
16793,0.11
16794,0.068
16795,-0.095
16796,-0.032
16797,0.042
16798,0.056
16799,0.061
16800,-0.002
16801,-0.01
16802,-0.027
16803,0.012
16804,-0.059
16805,0.054
16806,0.034
16807,0.0
16808,0.005
16809,-0.015
16810,-0.042
16811,-0.01
16812,0.017
16813,-0.015
16814,-0.007
16815,0.066
16816,-0.049
16817,-0.027
16818,0.037
16819,-0.01
16820,-0.098
16821,0.024
16822,-0.049
16823,-0.085
16824,-0.051
16825,-0.005
16826,0.027
16827,-0.159
16828,-0.127
16829,-0.088
16830,-0.093
16831,-0.154
16832,-0.205
16833,-0.09
16834,-0.059
16835,-0.032
16836,-0.066
16837,-0.098
16838,0.042
16839,0.078
16840,-0.088
16841,0.032
16842,0.039
16843,0.056
16844,0.024
16845,-0.066
16846,-0.005
16847,-0.059
16848,0.029
16849,-0.056
16850,-0.005
16851,0.056
16852,0.095
16853,-0.122
16854,-0.073
16855,0.015
16856,0.049
16857,0.198
16858,0.022
16859,-0.01
16860,0.02
16861,-0.005
16862,0.125
16863,0.005
16864,-0.015
16865,0.076
16866,-0.012
16867,-0.046
16868,0.01
16869,-0.054
16870,-0.042
16871,-0.085
16872,-0.044
16873,0.0
16874,0.005
16875,-0.024
16876,-0.027
16877,-0.005
16878,-0.024
16879,-0.017
16880,-0.081
16881,0.073
16882,-0.005
16883,0.039
16884,-0.022
16885,-0.012
16886,0.039
16887,0.056
16888,0.037
16889,0.032
16890,-0.027
16891,-0.044
16892,-0.051
16893,0.012
16894,0.173
16895,0.234
16896,-0.127
16897,-0.066
16898,0.188
16899,0.125
16900,0.0
16901,-0.122
16902,0.034
16903,0.073
16904,0.005
16905,-0.046
16906,-0.024
16907,-0.002
16908,0.088
16909,0.032
16910,-0.103
16911,-0.017
16912,0.095
16913,0.122
16914,-0.005
16915,-0.068
16916,0.137
16917,0.012
16918,0.007
16919,0.049
16920,0.076
16921,0.098
16922,-0.068
16923,0.002
16924,0.059
16925,0.078
16926,0.183
16927,-0.029
16928,-0.178
16929,-0.056
16930,0.017
16931,0.02
16932,-0.005
16933,0.073
16934,0.056
16935,0.037
16936,0.024
16937,0.042
16938,0.029
16939,-0.042
16940,-0.049
16941,0.039
16942,0.051
16943,-0.042
16944,0.054
16945,0.034
16946,-0.076
16947,0.01
16948,-0.068
16949,-0.09
16950,-0.078
16951,0.015
16952,0.037
16953,-0.107
16954,0.042
16955,0.093
16956,-0.005
16957,-0.032
16958,0.032
16959,0.024
16960,0.002
16961,0.007
16962,0.056
16963,0.056
16964,0.044
16965,0.046
16966,0.144
16967,0.09
16968,0.002
16969,0.039
16970,0.061
16971,0.01
16972,0.051
16973,0.09
16974,0.127
16975,0.049
16976,0.088
16977,0.056
16978,-0.046
16979,-0.042
16980,0.085
16981,0.042
16982,0.073
16983,0.078
16984,-0.042
16985,0.1
16986,-0.085
16987,-0.051
16988,0.032
16989,0.01
16990,0.02
16991,-0.068
16992,-0.017
16993,0.105
16994,0.112
16995,-0.012
16996,0.022
16997,0.005
16998,-0.068
16999,0.037
17000,0.085
17001,0.002
17002,-0.051
17003,-0.027
17004,0.005
17005,-0.024
17006,-0.032
17007,-0.032
17008,-0.024
17009,-0.032
17010,-0.056
17011,-0.037
17012,0.051
17013,-0.042
17014,0.02
17015,-0.042
17016,-0.078
17017,-0.017
17018,0.042
17019,-0.027
17020,0.039
17021,0.095
17022,0.095
17023,0.039
17024,-0.051
17025,0.11
17026,0.044
17027,-0.051
17028,-0.032
17029,-0.034
17030,-0.115
17031,0.059
17032,0.02
17033,-0.024
17034,-0.044
17035,-0.103
17036,0.024
17037,0.093
17038,0.02
17039,0.085
17040,0.044
17041,0.068
17042,0.095
17043,0.02
17044,-0.056
17045,0.002
17046,0.022
17047,0.015
17048,0.059
17049,0.073
17050,-0.002
17051,-0.078
17052,-0.039
17053,0.051
17054,-0.039
17055,-0.068
17056,-0.01
17057,0.105
17058,0.222
17059,0.046
17060,0.012
17061,-0.02
17062,-0.022
17063,0.007
17064,-0.007
17065,0.032
17066,0.005
17067,-0.051
17068,0.024
17069,-0.032
17070,-0.088
17071,-0.017
17072,-0.022
17073,0.034
17074,-0.076
17075,-0.007
17076,-0.034
17077,-0.132
17078,-0.01
17079,0.12
17080,0.1
17081,0.005
17082,0.095
17083,-0.034
17084,0.027
17085,0.154
17086,-0.029
17087,0.049
17088,-0.046
17089,-0.005
17090,0.029
17091,-0.054
17092,0.027
17093,0.032
17094,-0.061
17095,0.015
17096,-0.032
17097,-0.017
17098,0.034
17099,0.015
17100,0.012
17101,-0.051
17102,-0.029
17103,0.027
17104,-0.046
17105,-0.002
17106,-0.093
17107,-0.02
17108,-0.015
17109,0.007
17110,-0.049
17111,-0.044
17112,0.012
17113,-0.051
17114,-0.093
17115,-0.085
17116,-0.054
17117,0.037
17118,0.085
17119,0.007
17120,0.01
17121,-0.024
17122,-0.095
17123,-0.005
17124,-0.088
17125,0.017
17126,0.132
17127,-0.051
17128,-0.051
17129,-0.046
17130,0.002
17131,-0.012
17132,-0.093
17133,-0.085
17134,-0.083
17135,-0.071
17136,-0.024
17137,0.015
17138,-0.044
17139,-0.056
17140,-0.039
17141,-0.022
17142,0.02
17143,0.042
17144,0.059
17145,0.066
17146,-0.078
17147,-0.029
17148,-0.02
17149,-0.066
17150,-0.098
17151,-0.1
17152,-0.083
17153,0.054
17154,-0.071
17155,-0.188
17156,-0.022
17157,-0.037
17158,-0.022
17159,0.012
17160,0.046
17161,-0.002
17162,-0.015
17163,-0.085
17164,-0.1
17165,-0.046
17166,0.051
17167,-0.01
17168,-0.088
17169,-0.044
17170,0.022
17171,-0.061
17172,-0.032
17173,0.0
17174,-0.098
17175,-0.012
17176,0.073
17177,-0.059
17178,-0.063
17179,-0.015
17180,-0.034
17181,0.039
17182,0.071
17183,0.112
17184,0.066
17185,0.098
17186,-0.002
17187,-0.01
17188,0.093
17189,0.017
17190,-0.103
17191,-0.066
17192,-0.073
17193,-0.032
17194,-0.063
17195,-0.12
17196,-0.017
17197,-0.059
17198,-0.051
17199,-0.056
17200,-0.051
17201,-0.012
17202,0.081
17203,0.027
17204,-0.037
17205,-0.034
17206,0.042
17207,-0.005
17208,-0.044
17209,-0.029
17210,-0.039
17211,-0.017
17212,-0.015
17213,-0.076
17214,-0.049
17215,-0.029
17216,-0.059
17217,-0.037
17218,-0.037
17219,-0.024
17220,0.007
17221,-0.002
17222,0.044
17223,0.117
17224,0.037
17225,-0.015
17226,0.042
17227,0.015
17228,0.071
17229,0.02
17230,0.02
17231,-0.005
17232,-0.139
17233,0.032
17234,-0.02
17235,-0.085
17236,-0.11
17237,-0.076
17238,-0.01
17239,0.024
17240,-0.083
17241,-0.107
17242,0.029
17243,0.017
17244,0.044
17245,-0.005
17246,-0.063
17247,-0.01
17248,0.007
17249,0.029
17250,0.049
17251,-0.029
17252,-0.01
17253,-0.049
17254,-0.056
17255,-0.046
17256,-0.098
17257,0.051
17258,0.012
17259,-0.095
17260,0.02
17261,0.002
17262,0.0
17263,0.144
17264,0.11
17265,-0.071
17266,0.09
17267,0.02
17268,0.032
17269,-0.02
17270,-0.01
17271,0.012
17272,-0.071
17273,-0.137
17274,-0.029
17275,-0.081
17276,-0.022
17277,-0.01
17278,-0.071
17279,-0.012
17280,0.051
17281,-0.049
17282,0.029
17283,-0.09
17284,0.037
17285,0.007
17286,0.01
17287,-0.012
17288,-0.037
17289,-0.056
17290,-0.02
17291,0.039
17292,0.024
17293,-0.042
17294,0.005
17295,0.002
17296,0.059
17297,-0.051
17298,-0.027
17299,-0.054
17300,0.049
17301,0.063
17302,0.144
17303,0.159
17304,-0.063
17305,-0.068
17306,0.073
17307,0.071
17308,0.056
17309,0.022
17310,0.02
17311,-0.002
17312,0.044
17313,-0.01
17314,-0.034
17315,-0.029
17316,-0.046
17317,-0.02
17318,-0.09
17319,-0.098
17320,0.002
17321,-0.054
17322,0.002
17323,0.049
17324,-0.02
17325,0.107
17326,0.085
17327,0.085
17328,0.032
17329,-0.027
17330,-0.054
17331,0.037
17332,-0.034
17333,-0.076
17334,-0.076
17335,-0.02
17336,0.015
17337,-0.095
17338,-0.049
17339,0.005
17340,-0.02
17341,0.107
17342,0.044
17343,0.037
17344,0.083
17345,-0.007
17346,0.007
17347,0.012
17348,0.002
17349,0.073
17350,0.017
17351,0.029
17352,-0.09
17353,0.012
17354,0.034
17355,0.0
17356,-0.044
17357,0.01
17358,-0.044
17359,-0.112
17360,0.054
17361,0.049
17362,0.095
17363,-0.046
17364,0.103
17365,0.176
17366,-0.005
17367,-0.076
17368,0.076
17369,0.1
17370,0.066
17371,-0.171
17372,-0.144
17373,0.012
17374,0.01
17375,-0.056
17376,-0.02
17377,-0.027
17378,-0.032
17379,-0.151
17380,0.02
17381,0.054
17382,0.005
17383,0.093
17384,-0.051
17385,-0.149
17386,0.01
17387,-0.015
17388,0.071
17389,-0.029
17390,-0.139
17391,-0.071
17392,-0.007
17393,0.017
17394,-0.015
17395,-0.022
17396,0.117
17397,-0.049
17398,0.024
17399,-0.015
17400,-0.044
17401,0.012
17402,0.071
17403,0.066
17404,0.002
17405,-0.137
17406,-0.029
17407,0.107
17408,0.007
17409,0.012
17410,0.002
17411,0.022
17412,0.056
17413,-0.071
17414,-0.09
17415,-0.137
17416,-0.093
17417,-0.103
17418,-0.046
17419,-0.051
17420,-0.095
17421,-0.059
17422,-0.09
17423,-0.088
17424,-0.061
17425,-0.027
17426,-0.049
17427,-0.044
17428,0.046
17429,0.051
17430,0.002
17431,-0.01
17432,0.024
17433,0.066
17434,-0.071
17435,-0.115
17436,-0.063
17437,0.037
17438,-0.11
17439,-0.11
17440,-0.049
17441,-0.093
17442,-0.005
17443,-0.059
17444,-0.029
17445,0.083
17446,0.037
17447,0.051
17448,-0.015
17449,-0.063
17450,-0.029
17451,-0.007
17452,0.029
17453,0.073
17454,0.078
17455,0.049
17456,0.056
17457,0.068
17458,0.059
17459,-0.056
17460,-0.022
17461,0.051
17462,-0.024
17463,-0.042
17464,-0.012
17465,0.059
17466,0.01
17467,-0.066
17468,0.01
17469,0.054
17470,0.085
17471,0.01
17472,0.098
17473,0.078
17474,0.024
17475,-0.017
17476,-0.083
17477,-0.107
17478,-0.015
17479,0.1
17480,0.049
17481,0.005
17482,0.063
17483,-0.005
17484,0.066
17485,0.09
17486,0.117
17487,0.039
17488,0.017
17489,0.076
17490,0.054
17491,-0.01
17492,0.046
17493,-0.012
17494,0.039
17495,-0.027
17496,-0.027
17497,-0.039
17498,0.061
17499,0.049
17500,-0.017
17501,-0.015
17502,-0.09
17503,-0.042
17504,-0.063
17505,-0.068
17506,-0.01
17507,-0.071
17508,0.012
17509,-0.046
17510,-0.049
17511,-0.017
17512,-0.081
17513,0.061
17514,-0.039
17515,0.017
17516,0.012
17517,-0.068
17518,0.078
17519,0.017
17520,-0.127
17521,-0.022
17522,-0.042
17523,0.095
17524,0.154
17525,0.0
17526,-0.037
17527,-0.002
17528,-0.017
17529,0.042
17530,-0.071
17531,0.01
17532,0.071
17533,-0.11
17534,-0.061
17535,-0.083
17536,0.0
17537,0.054
17538,-0.105
17539,-0.002
17540,-0.061
17541,0.029
17542,0.032
17543,-0.024
17544,0.024
17545,0.051
17546,0.076
17547,0.227
17548,0.076
17549,-0.027
17550,0.01
17551,-0.039
17552,0.027
17553,-0.115
17554,-0.156
17555,0.017
17556,0.051
17557,0.0
17558,-0.029
17559,-0.015
17560,0.085
17561,0.046
17562,0.015
17563,0.073
17564,0.11
17565,0.078
17566,0.068
17567,0.164
17568,0.029
17569,0.046
17570,0.032
17571,0.005
17572,-0.051
17573,-0.002
17574,-0.012
17575,-0.034
17576,-0.007
17577,0.051
17578,0.056
17579,0.093
17580,0.005
17581,0.049
17582,0.076
17583,0.098
17584,0.156
17585,0.178
17586,0.085
17587,0.044
17588,-0.051
17589,0.115
17590,0.081
17591,-0.01
17592,-0.063
17593,0.049
17594,-0.02
17595,-0.037
17596,-0.066
17597,-0.142
17598,-0.066
17599,-0.105
17600,-0.015
17601,-0.168
17602,0.02
17603,0.095
17604,-0.017
17605,0.002
17606,-0.088
17607,-0.027
17608,0.098
17609,-0.024
17610,-0.02
17611,0.063
17612,0.083
17613,-0.005
17614,-0.039
17615,-0.066
17616,-0.002
17617,-0.046
17618,-0.022
17619,-0.066
17620,-0.034
17621,-0.059
17622,-0.029
17623,-0.012
17624,-0.032
17625,-0.122
17626,-0.054
17627,0.032
17628,-0.129
17629,-0.078
17630,-0.034
17631,-0.081
17632,-0.093
17633,-0.095
17634,-0.083
17635,-0.02
17636,-0.049
17637,-0.093
17638,-0.042
17639,-0.12
17640,-0.098
17641,-0.073
17642,-0.139
17643,-0.093
17644,-0.027
17645,-0.056
17646,0.051
17647,0.081
17648,0.066
17649,0.059
17650,-0.037
17651,0.063
17652,0.139
17653,0.007
17654,-0.005
17655,0.095
17656,0.132
17657,0.144
17658,-0.093
17659,-0.046
17660,0.095
17661,0.054
17662,0.039
17663,0.046
17664,-0.005
17665,-0.022
17666,0.083
17667,0.049
17668,-0.027
17669,0.039
17670,0.078
17671,-0.007
17672,0.017
17673,0.117
17674,0.095
17675,0.059
17676,-0.168
17677,-0.088
17678,0.078
17679,-0.085
17680,0.061
17681,-0.01
17682,-0.051
17683,0.027
17684,-0.015
17685,0.049
17686,0.049
17687,0.056
17688,0.027
17689,0.015
17690,0.034
17691,-0.076
17692,-0.095
17693,0.088
17694,0.159
17695,0.044
17696,-0.037
17697,-0.044
17698,-0.039
17699,0.059
17700,0.012
17701,-0.029
17702,-0.005
17703,0.01
17704,-0.051
17705,-0.129
17706,0.056
17707,0.046
17708,-0.042
17709,0.125
17710,-0.042
17711,0.007
17712,0.122
17713,0.032
17714,0.024
17715,0.037
17716,0.085
17717,0.044
17718,-0.034
17719,-0.032
17720,0.012
17721,0.046
17722,0.037
17723,-0.061
17724,-0.051
17725,0.017
17726,0.015
17727,0.017
17728,-0.029
