,-0.146
16043,-0.012
16044,0.024
16045,-0.334
16046,-0.107
16047,-0.029
16048,0.0
16049,-0.12
16050,-0.063
16051,-0.291
16052,-0.002
16053,-0.154
16054,-0.234
16055,-0.12
16056,-0.168
16057,-0.286
16058,0.012
16059,-0.093
16060,-0.283
16061,-0.078
16062,-0.161
16063,-0.134
16064,-0.208
16065,-0.117
16066,-0.061
16067,0.017
16068,-0.159
16069,-0.205
16070,-0.215
16071,-0.283
16072,-0.125
16073,-0.098
16074,0.046
16075,-0.027
16076,-0.149
16077,-0.181
16078,-0.051
16079,0.132
16080,0.029
16081,-0.046
16082,-0.176
16083,0.044
16084,-0.107
16085,-0.039
16086,-0.027
16087,-0.181
16088,-0.09
16089,-0.183
16090,-0.242
16091,-0.039
16092,-0.083
16093,-0.239
16094,-0.095
16095,-0.032
16096,-0.239
16097,-0.046
16098,0.168
16099,-0.105
16100,-0.317
16101,0.007
16102,-0.098
16103,-0.217
16104,-0.227
16105,-0.098
16106,-0.034
16107,-0.002
16108,-0.237
16109,-0.144
16110,-0.066
16111,-0.139
16112,-0.098
16113,-0.024
16114,-0.049
16115,-0.146
16116,-0.142
16117,0.007
16118,-0.015
16119,-0.078
16120,-0.093
16121,-0.007
16122,-0.029
16123,0.005
16124,-0.078
16125,-0.01
16126,-0.278
16127,-0.354
16128,-0.029
16129,-0.022
16130,-0.168
16131,-0.251
16132,-0.298
16133,-0.151
16134,-0.066
16135,-0.21
16136,-0.339
16137,-0.076
16138,-0.088
16139,-0.142
16140,-0.083
16141,-0.095
16142,0.046
16143,0.034
16144,-0.227
16145,-0.127
16146,-0.266
16147,-0.051
16148,-0.183
16149,-0.21
16150,-0.022
16151,-0.232
16152,-0.408
16153,-0.103
16154,0.027
16155,-0.193
16156,0.029
16157,-0.066
16158,-0.151
16159,-0.198
16160,-0.017
16161,-0.151
16162,0.076
16163,0.029
16164,-0.073
16165,0.078
16166,-0.137
16167,-0.195
16168,0.149
16169,0.073
16170,-0.146
16171,-0.176
16172,-0.369
16173,-0.254
16174,0.032
16175,-0.154
16176,-0.149
16177,-0.237
16178,-0.137
16179,-0.344
16180,-0.188
16181,-0.1
16182,0.063
16183,0.0
16184,-0.142
16185,-0.151
16186,-0.142
16187,-0.183
16188,-0.261
16189,-0.1
16190,-0.227
16191,-0.217
16192,-0.183
16193,-0.144
16194,-0.066
16195,-0.271
16196,-0.173
16197,-0.125
16198,-0.046
16199,-0.413
16200,0.076
16201,0.122
16202,-0.02
16203,-0.154
16204,-0.042
16205,-0.054
16206,0.012
16207,-0.239
16208,-0.11
16209,0.227
16210,-0.171
16211,-0.249
16212,-0.046
16213,-0.239
16214,-0.12
16215,-0.139
16216,-0.396
16217,-0.071
16218,-0.012
16219,-0.242
16220,-0.1
16221,-0.085
16222,-0.122
16223,-0.215
16224,0.261
16225,-0.103
16226,-0.11
16227,-0.012
16228,-0.21
16229,-0.042
16230,-0.259
16231,-0.161
16232,-0.125
16233,-0.261
16234,-0.376
16235,0.085
16236,-0.376
16237,-0.071
16238,0.176
16239,-0.229
16240,-0.02
16241,0.01
16242,-0.01
16243,-0.151
16244,0.024
16245,-0.19
16246,-0.093
16247,-0.049
16248,0.039
16249,-0.107
16250,-0.156
16251,-0.171
16252,0.161
16253,-0.2
16254,-0.325
16255,0.132
16256,-0.332
16257,-0.154
16258,-0.022
16259,-0.312
16260,-0.051
16261,0.027
16262,-0.054
16263,-0.095
16264,-0.027
16265,-0.183
16266,0.164
16267,-0.259
16268,-0.217
16269,0.02
16270,-0.034
16271,-0.105
16272,-0.049
16273,-0.33
16274,-0.347
16275,-0.076
16276,-0.32
16277,-0.137
16278,-0.11
16279,-0.2
16280,-0.098
16281,-0.081
16282,-0.039
16283,-0.056
16284,0.01
16285,-0.244
16286,0.081
16287,-0.225
16288,0.034
16289,0.11
16290,-0.129
16291,-0.247
16292,0.105
16293,-0.098
16294,-0.032
16295,-0.098
16296,-0.183
16297,0.0
16298,-0.066
16299,-0.244
16300,-0.161
16301,-0.017
16302,-0.134
16303,-0.022
16304,0.005
16305,-0.132
16306,-0.073
16307,-0.125
16308,-0.01
16309,-0.112
16310,-0.166
16311,-0.203
16312,0.0
16313,-0.127
16314,-0.186
16315,-0.076
16316,-0.156
16317,-0.154
16318,-0.142
16319,-0.127
16320,-0.105
16321,0.132
16322,-0.164
16323,-0.171
16324,-0.02
16325,-0.027
16326,-0.098
16327,-0.076
16328,-0.085
16329,-0.103
16330,-0.112
16331,-0.317
16332,-0.098
16333,-0.173
16334,-0.11
16335,-0.066
16336,-0.203
16337,-0.151
16338,-0.146
16339,-0.142
16340,-0.293
16341,0.12
16342,0.051
16343,-0.1
16344,-0.242
16345,-0.156
16346,-0.117
16347,0.027
16348,-0.149
16349,-0.146
16350,-0.168
16351,-0.293
16352,-0.171
16353,-0.19
16354,-0.151
16355,0.005
16356,-0.161
16357,-0.227
16358,-0.1
16359,-0.12
16360,-0.044
16361,-0.059
16362,-0.107
16363,0.034
16364,-0.078
16365,0.146
16366,-0.144
16367,-0.369
16368,0.181
16369,0.056
16370,-0.588
16371,-0.212
16372,0.017
16373,-0.293
16374,-0.012
16375,-0.281
16376,-0.193
16377,-0.034
16378,-0.322
16379,-0.056
16380,0.11
16381,-0.195
16382,0.046
16383,-0.005
16384,-0.332
16385,0.088
16386,-0.134
16387,-0.42
16388,-0.125
16389,-0.127
16390,0.09
16391,-0.2
16392,-0.054
16393,-0.12
16394,0.027
16395,-0.398
16396,0.024
16397,-0.093
16398,-0.557
16399,0.029
16400,0.115
16401,-0.234
16402,-0.205
16403,-0.286
16404,0.083
16405,0.391
16406,-0.144
16407,-0.312
16408,0.266
16409,-0.281
16410,-0.146
16411,0.098
16412,-0.103
16413,0.146
16414,0.095
16415,-0.442
16416,0.107
16417,-0.229
16418,-0.083
16419,0.012
16420,-0.137
16421,-0.2
16422,-0.164
16423,-0.361
16424,0.022
16425,0.154
16426,-0.242
16427,0.046
16428,0.098
16429,-0.222
16430,-0.139
16431,-0.012
16432,0.107
16433,0.044
16434,-0.188
16435,-0.295
16436,-0.081
16437,-0.291
16438,-0.225
16439,0.125
16440,-0.117
16441,-0.212
16442,0.0
16443,-0.017
16444,-0.232
16445,-0.229
16446,-0.173
16447,0.046
16448,-0.181
16449,-0.278
16450,0.029
16451,-0.049
16452,-0.327
16453,-0.032
16454,-0.017
16455,-0.239
16456,-0.024
16457,-0.134
16458,-0.198
16459,-0.134
16460,-0.093
16461,-0.017
16462,0.1
16463,-0.127
16464,-0.149
16465,-0.081
16466,-0.063
16467,0.042
16468,0.02
16469,-0.105
16470,-0.142
16471,-0.078
16472,-0.251
16473,-0.305
16474,-0.12
16475,-0.234
16476,-0.251
16477,-0.254
16478,-0.127
16479,-0.181
16480,-0.081
16481,-0.137
16482,0.034
16483,-0.159
16484,-0.137
16485,-0.139
16486,-0.166
16487,0.034
16488,-0.166
16489,-0.068
16490,0.056
16491,-0.305
16492,-0.583
16493,-0.093
16494,-0.151
16495,-0.4
16496,0.078
16497,0.017
16498,-0.159
16499,-0.149
16500,-0.43
16501,-0.005
16502,0.159
16503,-0.359
16504,0.083
16505,0.0
16506,-0.437
16507,-0.178
16508,-0.071
16509,-0.269
16510,-0.254
16511,-0.01
16512,-0.103
16513,-0.364
16514,-0.11
16515,-0.181
16516,0.056
16517,-0.151
16518,-0.383
16519,-0.278
16520,-0.269
16521,-0.281
16522,0.027
16523,-0.12
16524,-0.054
16525,0.073
16526,-0.215
16527,0.015
16528,0.095
16529,-0.173
16530,0.249
16531,0.017
16532,-0.198
16533,-0.21
16534,0.3
16535,-0.168
16536,-0.12
16537,0.005
16538,-0.029
16539,-0.315
16540,-0.098
16541,-0.037
16542,0.051
16543,-0.227
16544,0.073
16545,0.015
16546,-0.061
16547,-0.081
16548,-0.117
16549,-0.259
16550,-0.229
16551,-0.107
16552,-0.061
16553,-0.078
16554,-0.254
16555,-0.166
16556,-0.217
16557,-0.225
16558,-0.034
16559,0.073
16560,-0.083
16561,-0.305
16562,-0.273
16563,-0.11
16564,0.015
16565,-0.063
16566,-0.01
16567,-0.203
16568,-0.203
16569,-0.051
16570,-0.137
16571,0.042
16572,0.046
16573,-0.046
16574,0.037
16575,0.073
16576,-0.225
16577,-0.1
16578,-0.054
16579,-0.171
16580,-0.01
16581,-0.295
16582,-0.459
16583,-0.034
16584,0.054
16585,-0.049
16586,-0.056
16587,-0.305
16588,-0.149
16589,0.176
16590,-0.168
16591,-0.32
16592,-0.195
16593,-0.21
16594,-0.171
16595,-0.386
16596,-0.225
16597,0.137
16598,-0.12
16599,-0.293
16600,0.059
16601,-0.083
16602,-0.315
16603,-0.073
16604,-0.02
16605,-0.117
16606,-0.095
16607,-0.193
16608,0.034
16609,0.151
16610,-0.015
16611,-0.049
16612,0.024
16613,-0.122
16614,-0.203
16615,-0.125
16616,0.037
16617,-0.208
16618,-0.295
16619,-0.208
16620,-0.1
16621,-0.168
16622,-0.149
16623,-0.12
16624,-0.1
16625,-0.085
16626,-0.095
16627,-0.081
16628,0.042
16629,-0.125
16630,-0.193
16631,-0.073
16632,-0.149
16633,-0.088
16634,-0.134
16635,-0.269
16636,-0.237
16637,-0.132
16638,-0.11
16639,-0.156
16640,-0.154
16641,0.017
16642,0.007
16643,-0.283
16644,-0.059
16645,0.0
16646,-0.22
16647,0.181
16648,0.171
16649,-0.137
16650,-0.249
16651,-0.137
16652,0.146
16653,0.0
16654,-0.276
16655,-0.159
16656,0.01
16657,-0.237
16658,-0.366
16659,-0.151
16660,-0.098
16661,-0.217
16662,-0.293
16663,-0.2
16664,-0.11
16665,0.029
16666,-0.115
16667,-0.161
16668,-0.088
16669,-0.164
16670,0.032
16671,0.051
16672,-0.015
16673,-0.3
16674,-0.278
16675,-0.132
16676,-0.173
16677,-0.156
16678,-0.188
16679,0.071
16680,-0.015
16681,-0.198
16682,-0.247
16683,-0.063
16684,-0.059
16685,-0.176
16686,-0.127
16687,-0.071
16688,-0.034
16689,-0.139
16690,0.076
16691,-0.154
16692,-0.11
16693,0.112
16694,-0.251
16695,-0.195
16696,0.061
16697,-0.239
16698,-0.288
16699,0.215
16700,-0.088
16701,-0.342
16702,-0.278
16703,-0.171
16704,-0.127
16705,-0.142
16706,-0.098
16707,0.007
16708,-0.107
16709,-0.281
16710,-0.244
16711,0.032
16712,0.01
16713,-0.103
16714,-0.056
16715,-0.085
16716,-0.186
16717,-0.166
16718,-0.125
16719,-0.22
16720,-0.1
16721,-0.095
16722,-0.103
16723,-0.171
16724,-0.146
16725,-0.249
16726,-0.125
16727,0.002
16728,-0.081
16729,-0.024
16730,0.129
16731,-0.037
16732,-0.029
16733,0.112
16734,-0.007
16735,-0.002
16736,-0.181
16737,-0.225
16738,-0.105
16739,0.056
16740,-0.22
16741,-0.43
16742,-0.173
16743,-0.112
16744,-0.278
16745,-0.303
16746,-0.083
16747,-0.137
16748,-0.103
16749,-0.049
16750,-0.149
16751,-0.051
16752,0.073
16753,-0.156
16754,-0.281
16755,-0.144
16756,0.068
16757,-0.337
16758,-0.33
16759,-0.022
16760,0.054
16761,-0.212
16762,-0.33
16763,-0.168
16764,0.027
16765,-0.166
16766,-0.127
16767,-0.054
16768,-0.137
16769,-0.2
16770,-0.085
16771,-0.205
16772,-0.188
16773,0.005
16774,-0.098
16775,-0.039
16776,-0.007
16777,-0.103
16778,-0.159
16779,0.073
16780,-0.022
16781,-0.43
16782,-0.278
16783,0.01
16784,-0.225
16785,-0.261
16786,-0.183
16787,-0.034
16788,-0.144
16789,-0.171
16790,-0.161
16791,0.125
16792,0.059
16793,-0.037
16794,-0.154
16795,-0.034
16796,-0.061
16797,0.037
16798,0.02
16799,-0.2
16800,-0.381
16801,-0.186
16802,-0.1
16803,-0.149
16804,-0.164
16805,-0.203
16806,-0.154
16807,-0.11
16808,0.073
16809,-0.12
16810,-0.027
16811,0.029
16812,-0.19
16813,-0.103
16814,-0.049
16815,-0.037
16816,-0.066
16817,-0.095
16818,-0.061
16819,0.059
16820,-0.259
16821,-0.161
16822,0.071
16823,-0.208
16824,-0.22
16825,-0.237
16826,-0.103
16827,-0.129
16828,-0.1
16829,-0.254
16830,-0.12
16831,0.037
16832,-0.208
16833,-0.286
16834,-0.032
16835,-0.054
16836,-0.054
16837,0.002
16838,-0.198
16839,-0.266
16840,0.017
16841,-0.117
16842,-0.193
16843,-0.281
16844,-0.134
16845,0.017
16846,-0.002
16847,-0.137
16848,-0.142
16849,-0.229
16850,-0.112
16851,0.032
16852,-0.146
16853,-0.115
16854,-0.027
16855,0.054
16856,-0.1
16857,-0.2
16858,-0.073
16859,0.01
16860,-0.159
16861,-0.193
16862,0.029
16863,-0.039
16864,-0.173
16865,-0.144
16866,-0.071
16867,-0.076
16868,-0.088
16869,-0.146
16870,-0.073
16871,-0.205
16872,-0.244
16873,-0.059
16874,-0.105
16875,-0.088
16876,-0.171
16877,-0.193
16878,-0.171
16879,-0.039
16880,-0.134
16881,-0.037
16882,-0.078
16883,-0.322
16884,-0.232
16885,-0.046
16886,-0.173
16887,-0.139
16888,0.022
16889,-0.19
16890,-0.22
16891,-0.017
16892,-0.073
16893,-0.071
16894,-0.054
16895,-0.034
16896,-0.046
16897,-0.059
16898,-0.2
16899,-0.083
16900,-0.176
16901,-0.068
16902,0.012
16903,-0.076
16904,-0.049
16905,-0.112
16906,-0.12
16907,-0.164
16908,-0.125
16909,0.0
16910,-0.134
16911,-0.276
16912,-0.107
16913,-0.017
16914,0.073
16915,0.012
16916,-0.115
16917,-0.195
16918,-0.144
16919,-0.09
16920,-0.215
16921,-0.12
16922,-0.073
16923,-0.208
16924,-0.112
16925,-0.183
16926,-0.112
16927,-0.103
16928,-0.146
16929,-0.229
16930,-0.09
16931,-0.02
16932,0.002
16933,0.056
16934,-0.049
16935,-0.161
16936,-0.095
16937,-0.063
16938,-0.11
16939,-0.015
16940,-0.249
16941,-0.22
16942,-0.049
16943,0.01
16944,-0.11
16945,-0.354
16946,-0.205
16947,-0.105
16948,-0.193
16949,-0.271
16950,-0.073
16951,-0.159
16952,-0.063
16953,-0.127
16954,-0.2
16955,0.015
16956,-0.054
16957,-0.073
16958,-0.034
16959,0.007
16960,-0.125
16961,-0.076
16962,-0.137
16963,-0.068
16964,-0.007
16965,-0.049
16966,-0.039
16967,-0.176
16968,-0.044
16969,-0.032
16970,-0.1
16971,-0.071
16972,0.02
16973,-0.103
16974,0.024
16975,0.039
16976,-0.159
16977,-0.017
16978,0.056
16979,-0.039
16980,-0.173
16981,-0.139
16982,0.007
16983,0.037
16984,-0.076
16985,-0.146
16986,-0.115
16987,-0.127
16988,-0.12
16989,-0.137
16990,-0.125
16991,-0.317
16992,-0.176
16993,-0.073
16994,-0.037
16995,-0.164
16996,-0.183
16997,0.1
16998,-0.125
16999,-0.208
17000,-0.186
17001,-0.005
17002,-0.171
17003,-0.139
17004,-0.132
17005,-0.034
17006,0.012
17007,-0.193
17008,-0.186
17009,-0.156
17010,-0.063
17011,-0.215
17012,-0.115
17013,-0.088
17014,-0.105
17015,-0.161
17016,-0.049
17017,-0.088
17018,-0.125
17019,-0.076
17020,0.007
17021,-0.02
17022,-0.181
17023,-0.2
17024,-0.027
17025,0.0
17026,-0.315
17027,-0.149
17028,-0.039
17029,-0.195
17030,-0.144
17031,-0.061
17032,-0.156
17033,-0.151
17034,-0.085
17035,-0.037
17036,-0.024
17037,0.007
17038,-0.178
17039,-0.208
17040,-0.056
17041,-0.117
17042,-0.232
17043,-0.161
17044,0.039
17045,-0.015
17046,-0.371
17047,-0.198
17048,0.2
17049,-0.122
17050,-0.098
17051,0.046
17052,-0.061
17053,-0.078
17054,-0.051
17055,-0.012
17056,-0.122
17057,-0.029
17058,-0.103
17059,-0.176
17060,-0.247
17061,-0.042
17062,-0.09
17063,-0.098
17064,-0.176
17065,-0.188
17066,-0.317
17067,-0.171
17068,-0.149
17069,-0.181
17070,-0.159
17071,-0.029
17072,-0.027
17073,-0.042
17074,-0.22
17075,-0.076
17076,0.005
17077,0.012
17078,0.044
17079,-0.09
17080,-0.22
17081,-0.288
17082,-0.12
17083,-0.049
17084,-0.017
17085,-0.342
17086,-0.173
17087,0.066
17088,-0.049
17089,-0.2
17090,-0.139
17091,-0.132
17092,-0.254
17093,-0.247
17094,-0.237
17095,-0.144
17096,-0.032
17097,-0.054
17098,0.085
17099,-0.085
17100,-0.159
17101,-0.095
17102,-0.166
17103,-0.188
17104,-0.166
17105,-0.237
17106,-0.176
17107,-0.007
17108,-0.044
17109,-0.173
17110,-0.2
17111,-0.12
17112,-0.181
17113,-0.129
17114,-0.149
17115,-0.156
17116,0.09
17117,0.039
17118,-0.11
17119,-0.144
17120,-0.054
17121,-0.159
17122,-0.142
17123,0.034
17124,0.063
17125,-0.237
17126,-0.242
17127,-0.159
17128,-0.273
17129,-0.181
17130,-0.234
17131,-0.039
17132,-0.229
17133,-0.139
17134,0.088
17135,-0.044
17136,-0.225
17137,0.044
17138,-0.078
17139,-0.181
17140,-0.261
17141,-0.159
17142,-0.017
17143,-0.19
17144,-0.081
17145,0.005
17146,-0.027
17147,-0.186
17148,-0.046
17149,0.068
17150,-0.2
17151,-0.09
17152,0.054
17153,-0.027
17154,-0.195
17155,-0.1
17156,-0.034
17157,-0.029
17158,-0.063
17159,0.042
17160,-0.059
17161,-0.125
17162,-0.127
17163,-0.044
17164,-0.063
17165,-0.125
17166,-0.115
17167,-0.085
17168,-0.227
17169,-0.349
17170,-0.303
17171,-0.044
17172,-0.02
17173,-0.059
17174,-0.02
17175,-0.063
17176,-0.186
17177,-0.125
17178,0.029
17179,0.19
17180,-0.063
17181,-0.215
17182,-0.146
17183,-0.103
17184,-0.078
17185,-0.205
17186,-0.295
17187,-0.161
17188,-0.022
17189,0.037
17190,-0.066
17191,-0.237
17192,-0.105
17193,-0.063
17194,-0.276
17195,-0.073
17196,-0.105
17197,-0.205
17198,-0.056
17199,0.154
17200,-0.132
17201,-0.134
17202,-0.024
17203,-0.137
17204,-0.166
17205,-0.266
17206,-0.332
17207,-0.225
17208,-0.166
17209,-0.081
17210,-0.054
17211,-0.273
17212,-0.259
17213,0.039
17214,-0.281
17215,-0.251
17216,0.012
17217,-0.151
17218,-0.146
17219,0.11
17220,0.081
17221,-0.188
17222,-0.12
17223,-0.024
17224,-0.029
17225,-0.183
17226,-0.232
17227,-0.11
17228,-0.144
17229,-0.193
17230,-0.117
17231,0.107
17232,0.017
17233,-0.229
17234,-0.176
17235,-0.107
17236,-0.095
17237,0.007
17238,-0.166
17239,0.095
17240,0.024
17241,-0.068
17242,-0.078
17243,-0.066
17244,-0.203
17245,-0.271
17246,-0.142
17247,-0.107
17248,-0.142
17249,-0.413
17250,-0.269
17251,-0.073
17252,-0.063
17253,-0.173
17254,0.046
17255,-0.188
17256,-0.283
17257,-0.176
17258,0.103
17259,-0.066
17260,-0.137
17261,-0.144
17262,-0.085
17263,0.01
17264,-0.066
17265,-0.19
17266,-0.139
17267,0.002
17268,-0.122
17269,-0.176
17270,-0.12
17271,-0.327
17272,-0.161
17273,-0.015
17274,-0.02
17275,0.066
17276,-0.129
17277,-0.344
17278,-0.059
17279,-0.193
17280,-0.203
17281,-0.056
17282,0.005
17283,-0.198
17284,-0.063
17285,-0.212
17286,-0.051
17287,-0.173
17288,-0.295
17289,-0.347
17290,-0.186
17291,-0.171
17292,-0.254
17293,-0.005
17294,0.173
17295,-0.166
17296,-0.054
17297,-0.083
17298,-0.095
17299,0.061
17300,0.017
17301,-0.024
17302,-0.144
17303,-0.112
17304,-0.059
17305,0.132
17306,-0.156
17307,-0.288
17308,-0.2
17309,0.005
17310,-0.237
17311,-0.315
17312,-0.195
17313,-0.044
17314,-0.227
17315,-0.278
17316,-0.132
17317,-0.205
17318,-0.046
17319,-0.146
17320,-0.193
17321,-0.154
17322,-0.127
17323,-0.081
17324,0.056
17325,-0.032
17326,-0.183
17327,-0.198
17328,-0.073
17329,-0.11
17330,-0.215
17331,-0.203
17332,-0.005
17333,0.063
17334,-0.337
17335,-0.261
17336,-0.085
17337,-0.032
17338,-0.144
17339,-0.056
17340,-0.11
17341,-0.095
17342,-0.046
17343,0.073
17344,0.037
17345,-0.134
17346,-0.11
17347,0.024
17348,-0.159
17349,-0.271
17350,-0.117
17351,-0.01
17352,-0.12
17353,-0.212
17354,-0.327
17355,-0.31
17356,-0.183
17357,-0.208
17358,-0.193
17359,-0.115
17360,-0.103
17361,-0.234
17362,0.02
17363,-0.005
17364,-0.066
17365,-0.022
17366,-0.02
17367,-0.032
17368,-0.042
17369,-0.181
17370,-0.139
17371,0.068
17372,-0.061
17373,-0.215
17374,-0.122
17375,-0.09
17376,-0.295
17377,-0.278
17378,-0.242
17379,-0.107
17380,-0.21
17381,-0.176
17382,0.02
17383,0.024
17384,-0.044
17385,-0.107
17386,-0.027
17387,-0.022
17388,-0.098
17389,-0.166
17390,0.068
17391,-0.022
17392,-0.183
17393,-0.208
17394,-0.156
17395,-0.178
17396,-0.251
17397,-0.11
17398,0.071
17399,-0.039
17400,-0.168
17401,-0.186
17402,-0.076
17403,-0.088
17404,0.005
17405,-0.059
17406,-0.225
17407,-0.342
17408,-0.054
17409,-0.051
17410,-0.017
17411,-0.144
17412,-0.251
17413,0.054
17414,0.044
17415,-0.161
17416,-0.103
17417,-0.002
17418,-0.1
17419,-0.142
17420,-0.156
17421,-0.21
17422,-0.12
17423,-0.134
17424,0.034
17425,-0.027
17426,-0.056
17427,-0.085
17428,0.029
17429,-0.127
17430,-0.144
17431,-0.142
17432,-0.137
17433,-0.139
17434,-0.308
17435,-0.312
17436,-0.107
17437,-0.09
17438,-0.205
17439,-0.027
17440,0.002
17441,-0.073
17442,-0.115
17443,-0.068
17444,-0.063
17445,-0.046
17446,-0.083
17447,0.11
17448,0.046
17449,-0.168
17450,-0.137
17451,-0.11
17452,-0.161
17453,-0.181
17454,-0.288
17455,0.015
17456,-0.095
17457,-0.046
17458,-0.122
17459,-0.161
17460,-0.161
17461,0.046
17462,-0.115
17463,-0.095
17464,-0.024
17465,0.173
17466,0.0
17467,-0.122
17468,0.046
17469,-0.261
17470,-0.115
17471,-0.164
17472,-0.063
17473,-0.044
17474,-0.159
17475,-0.051
17476,-0.154
17477,-0.332
17478,-0.1
17479,0.154
17480,-0.261
17481,-0.134
17482,-0.093
17483,-0.01
17484,-0.051
17485,-0.046
17486,-0.215
17487,-0.288
17488,-0.115
17489,-0.073
17490,-0.259
17491,-0.347
17492,-0.186
17493,-0.159
17494,-0.166
17495,-0.215
17496,-0.11
17497,-0.083
17498,-0.042
17499,0.0
17500,0.039
17501,-0.085
17502,0.161
17503,-0.107
17504,-0.066
17505,-0.017
17506,-0.034
17507,-0.195
17508,0.032
17509,0.083
17510,-0.049
17511,-0.212
17512,-0.181
17513,-0.076
17514,-0.261
17515,-0.266
17516,-0.146
17517,-0.083
17518,-0.288
17519,0.007
17520,-0.051
17521,-0.125
17522,-0.083
17523,-0.203
17524,-0.293
17525,-0.107
17526,0.042
17527,-0.034
17528,-0.1
17529,-0.291
17530,-0.159
17531,-0.083
17532,-0.22
17533,-0.374
17534,0.022
17535,-0.19
17536,-0.208
17537,-0.071
17538,-0.22
17539,-0.071
17540,-0.063
17541,0.032
17542,0.01
17543,-0.203
17544,-0.151
17545,0.081
17546,-0.046
17547,-0.183
17548,-0.181
17549,-0.247
17550,-0.12
17551,-0.066
17552,-0.259
17553,-0.21
17554,0.002
17555,-0.2
17556,-0.298
17557,-0.239
17558,-0.198
17559,-0.22
17560,-0.11
17561,-0.029
17562,0.012
17563,-0.11
17564,-0.078
17565,-0.073
17566,-0.105
17567,0.027
17568,-0.115
17569,-0.09
17570,-0.269
17571,-0.151
17572,-0.095
17573,-0.264
17574,-0.256
17575,-0.164
17576,-0.269
17577,-0.164
17578,-0.249
17579,-0.093
17580,0.081
17581,-0.164
17582,-0.437
17583,-0.181
17584,-0.088
17585,-0.354
17586,-0.044
17587,0.154
17588,-0.115
17589,0.046
17590,0.012
17591,-0.31
17592,-0.295
17593,0.042
17594,0.024
17595,-0.334
17596,-0.347
17597,-0.408
17598,0.054
17599,-0.017
17600,-0.173
17601,-0.242
17602,-0.134
17603,-0.146
17604,-0.122
17605,-0.066
17606,-0.283
17607,0.027
17608,-0.039
17609,-0.042
17610,-0.132
17611,-0.02
17612,-0.071
17613,-0.188
17614,-0.305
17615,-0.281
17616,-0.012
17617,-0.186
17618,-0.149
17619,-0.215
17620,-0.193
17621,-0.012
17622,-0.002
17623,0.046
17624,-0.054
17625,-0.142
17626,-0.071
17627,-0.01
17628,-0.144
17629,0.115
17630,0.142
17631,-0.02
17632,0.027
17633,-0.168
17634,-0.085
17635,-0.037
17636,-0.044
17637,-0.051
17638,-0.068
17639,0.107
17640,0.146
17641,-0.19
17642,-0.244
17643,-0.276
17644,-0.081
17645,-0.276
17646,-0.244
17647,-0.027
17648,-0.237
17649,-0.044
17650,-0.032
17651,-0.022
17652,-0.046
17653,-0.017
17654,-0.134
17655,-0.015
17656,-0.146
17657,-0.232
17658,-0.042
17659,-0.115
17660,0.01
17661,-0.339
17662,-0.071
17663,0.042
17664,-0.063
17665,-0.044
17666,-0.02
17667,-0.22
17668,-0.256
17669,-0.059
17670,-0.208
17671,0.01
17672,-0.222
17673,-0.21
17674,-0.234
17675,-0.164
17676,-0.286
17677,-0.168
17678,-0.154
17679,-0.208
17680,-0.122
17681,-0.325
17682,-0.144
17683,0.073
17684,0.037
17685,-0.349
17686,-0.193
17687,0.039
17688,-0.081
17689,-0.088
17690,0.12
17691,0.132
17692,-0.193
17693,-0.144
17694,-0.239
17695,-0.037
17696,-0.195
17697,-0.237
17698,-0.151
17699,-0.195
17700,-0.098
17701,-0.127
17702,-0.078
17703,-0.029
17704,0.088
17705,-0.088
17706,-0.1
17707,-0.049
17708,-0.051
17709,-0.122
17710,-0.195
17711,0.051
17712,-0.002
17713,-0.161
17714,-0.315
17715,0.032
17716,-0.017
17717,-0.007
17718,-0.173
17719,-0.146
17720,-0.103
17721,-0.259
17722,-0.088
17723,-0.024
17724,-0.012
17725,-0.259
17726,-0.027
17727,-0.029
17728,0.034
17729,-0.146
17730,-0.154
17731,0.005
17732,-0.093
17733,-0.127
17734,-0.193
17735,0.078
17736,-0.039
17737,0.09
17738,-0.142
17739,-0.166
17740,-0.134
17741,-0.19
17742,0.232
17743,0.181
17744,-0.066
17745,-0.198
17746,-0.02
17747,0.012
17748,0.01
17749,0.027
17750,-0.09
17751,-0.11
17752,-0.244
17753,-0.125
17754,-0.149
17755,-0.149
17756,-0.164
17757,-0.081
17758,-0.015
17759,-0.032
17760,-0.295
17761,-0.417
17762,-0.002
17763,-0.208
17764,-0.161
17765,-0.024
17766,-0.002
17767,-0.256
17768,-0.105
17769,-0.222
17770,-0.251
17771,-0.056
17772,-0.061
17773,-0.095
17774,-0.232
17775,-0.103
17776,-0.095
17777,-0.034
17778,-0.056
17779,0.002
17780,-0.107
17781,-0.061
17782,0.027
17783,-0.217
17784,-0.139
17785,0.037
17786,-0.005
17787,-0.039
17788,0.002
17789,-0.195
17790,-0.093
17791,-0.112
17792,-0.01
17793,-0.137
17794,-0.115
17795,-0.049
17796,-0.308
17797,-0.176
17798,-0.063
17799,0.059
17800,-0.256
17801,-0.203
17802,-0.051
17803,-0.173
17804,-0.132
17805,0.078
17806,-0.002
17807,-0.31
17808,-0.071
17809,-0.044
17810,0.054
17811,-0.066
17812,-0.132
17813,-0.083
17814,-0.166
17815,-0.212
17816,-0.015
17817,-0.063
17818,-0.19
17819,0.103
17820,-0.061
17821,-0.059
17822,0.024
17823,0.212
17824,-0.151
17825,-0.107
17826,-0.005
17827,0.247
17828,0.095
17829,-0.305
17830,-0.168
